nohup: ignoring input
{'没关系': 0, '毕业院校': 1, '主角': 2, '占地面积': 3, '成立日期': 4, '主题曲': 5, '歌手': 6, '创始人': 7, '简称': 8, '母亲': 9, '人口数量': 10, '嘉宾': 11, '代言人': 12, '校长': 13, '官方语言': 14, '邮政编码': 15, '父亲': 16, '所属专辑': 17, '主持人': 18, '祖籍': 19, '面积': 20, '票房': 21, '国籍': 22, '作者': 23, '首都': 24, '所在城市': 25, '作曲': 26, '导演': 27, '饰演': 28, '注册资本': 29, '朝代': 30, '专业代码': 31, '海拔': 32, '制片人': 33, '气候': 34, '编剧': 35, '修业年限': 36, '作词': 37, '董事长': 38, '妻子': 39, '丈夫': 40, '获奖': 41, '主演': 42, '号': 43, '总部地点': 44, '改编自': 45, '上映时间': 46, '出品公司': 47, '配音': 48}
Some weights of the model checkpoint at ./model_hub/chinese-bert-wwm-ext/ were not used when initializing BertModel: ['cls.predictions.transform.dense.weight', 'cls.predictions.decoder.weight', 'cls.seq_relationship.weight', 'cls.seq_relationship.bias', 'cls.predictions.transform.LayerNorm.weight', 'cls.predictions.bias', 'cls.predictions.transform.LayerNorm.bias', 'cls.predictions.transform.dense.bias']
- This IS expected if you are initializing BertModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
/root/miniconda3/lib/python3.8/site-packages/transformers/optimization.py:391: FutureWarning: This implementation of AdamW is deprecated and will be removed in a future version. Use the PyTorch implementation torch.optim.AdamW instead, or set `no_deprecation_warning=True` to disable this warning
  warnings.warn(
【train】1/5 448/66465 loss:1.4448004961013794
【train】1/5 449/66465 loss:0.8906401991844177
【train】1/5 450/66465 loss:1.6705814599990845
【train】1/5 451/66465 loss:1.2033358812332153
【train】1/5 452/66465 loss:1.6076750755310059
【train】1/5 453/66465 loss:1.300875186920166
【train】1/5 454/66465 loss:1.1930335760116577
【train】1/5 455/66465 loss:1.3111552000045776
【train】1/5 456/66465 loss:1.303082823753357
【train】1/5 457/66465 loss:1.608991265296936
【train】1/5 458/66465 loss:1.8166474103927612
【train】1/5 459/66465 loss:1.252642035484314
【train】1/5 460/66465 loss:1.446999430656433
【train】1/5 461/66465 loss:1.2299028635025024
【train】1/5 462/66465 loss:1.9345585107803345
【train】1/5 463/66465 loss:1.1024316549301147
【train】1/5 464/66465 loss:1.0008329153060913
【train】1/5 465/66465 loss:1.2612134218215942
【train】1/5 466/66465 loss:1.1460212469100952
【train】1/5 467/66465 loss:1.0523937940597534
【train】1/5 468/66465 loss:0.8570767045021057
【train】1/5 469/66465 loss:1.1751025915145874
【train】1/5 470/66465 loss:1.3349541425704956
【train】1/5 471/66465 loss:0.9972514510154724
【train】1/5 472/66465 loss:1.6339880228042603
【train】1/5 473/66465 loss:1.319257378578186
【train】1/5 474/66465 loss:1.270114779472351
【train】1/5 475/66465 loss:0.895266056060791
【train】1/5 476/66465 loss:1.5731359720230103
【train】1/5 477/66465 loss:1.1161203384399414
【train】1/5 478/66465 loss:1.281182885169983
【train】1/5 479/66465 loss:1.3845402002334595
【train】1/5 480/66465 loss:1.2598751783370972
【train】1/5 481/66465 loss:1.0159249305725098
【train】1/5 482/66465 loss:1.1448675394058228
【train】1/5 483/66465 loss:1.5933932065963745
【train】1/5 484/66465 loss:1.3607831001281738
【train】1/5 485/66465 loss:1.110580325126648
【train】1/5 486/66465 loss:1.4702523946762085
【train】1/5 487/66465 loss:0.8537513613700867
【train】1/5 488/66465 loss:1.001125693321228
【train】1/5 489/66465 loss:1.0098940134048462
【train】1/5 490/66465 loss:1.6558127403259277
【train】1/5 491/66465 loss:1.2089191675186157
【train】1/5 492/66465 loss:1.1271939277648926
【train】1/5 493/66465 loss:1.1854759454727173
【train】1/5 494/66465 loss:0.9654078483581543
【train】1/5 495/66465 loss:1.0985485315322876
【train】1/5 496/66465 loss:1.0453448295593262
【train】1/5 497/66465 loss:1.2508541345596313
【train】1/5 498/66465 loss:1.1558208465576172
【train】1/5 499/66465 loss:1.102603554725647
【train】1/5 500/66465 loss:1.331710696220398
【train】1/5 501/66465 loss:1.1580145359039307
【train】1/5 502/66465 loss:1.4667364358901978
【train】1/5 503/66465 loss:1.145363450050354
【train】1/5 504/66465 loss:1.2833524942398071
【train】1/5 505/66465 loss:1.1160839796066284
【train】1/5 506/66465 loss:1.4637349843978882
【train】1/5 507/66465 loss:0.8943719863891602
【train】1/5 508/66465 loss:1.0309966802597046
【train】1/5 509/66465 loss:1.012178659439087
【train】1/5 510/66465 loss:0.840808093547821
【train】1/5 511/66465 loss:0.8599773049354553
【train】1/5 512/66465 loss:1.4316486120224
【train】1/5 513/66465 loss:0.9778689742088318
【train】1/5 514/66465 loss:1.1861590147018433
【train】1/5 515/66465 loss:0.9274081587791443
【train】1/5 516/66465 loss:0.8961355686187744
【train】1/5 517/66465 loss:0.9574831128120422
【train】1/5 518/66465 loss:1.1407071352005005
【train】1/5 519/66465 loss:0.9862268567085266
【train】1/5 520/66465 loss:1.3866242170333862
【train】1/5 521/66465 loss:1.0594288110733032
【train】1/5 522/66465 loss:0.8692102432250977
【train】1/5 523/66465 loss:1.0931872129440308
【train】1/5 524/66465 loss:0.8960791230201721
【train】1/5 525/66465 loss:1.3543826341629028
【train】1/5 526/66465 loss:0.9414045810699463
【train】1/5 527/66465 loss:1.299209713935852
【train】1/5 528/66465 loss:0.9851395487785339
【train】1/5 529/66465 loss:0.543161928653717
【train】1/5 530/66465 loss:1.3852568864822388
【train】1/5 531/66465 loss:1.038780927658081
【train】1/5 532/66465 loss:1.0969561338424683
【train】1/5 533/66465 loss:1.151206374168396
【train】1/5 534/66465 loss:0.6391609311103821
【train】1/5 535/66465 loss:0.7759042382240295
【train】1/5 536/66465 loss:1.0497971773147583
【train】1/5 537/66465 loss:0.9117843508720398
【train】1/5 538/66465 loss:1.1145604848861694
【train】1/5 539/66465 loss:1.832788348197937
【train】1/5 540/66465 loss:0.8878431916236877
【train】1/5 541/66465 loss:1.1718647480010986
【train】1/5 542/66465 loss:0.9467072486877441
【train】1/5 543/66465 loss:1.1125653982162476
【train】1/5 544/66465 loss:1.0577737092971802
【train】1/5 545/66465 loss:0.941659152507782
【train】1/5 546/66465 loss:1.0962495803833008
【train】1/5 547/66465 loss:1.079471468925476
【train】1/5 548/66465 loss:0.8795444965362549
【train】1/5 549/66465 loss:0.9961169362068176
【train】1/5 550/66465 loss:0.9209110736846924
【train】1/5 551/66465 loss:0.6890485286712646
【train】1/5 552/66465 loss:1.289389967918396
【train】1/5 553/66465 loss:0.818767249584198
【train】1/5 554/66465 loss:0.7837523818016052
【train】1/5 555/66465 loss:0.7898524403572083
【train】1/5 556/66465 loss:0.5516217350959778
【train】1/5 557/66465 loss:0.7769131064414978
【train】1/5 558/66465 loss:1.0112513303756714
【train】1/5 559/66465 loss:0.9836404323577881
【train】1/5 560/66465 loss:0.9323068261146545
【train】1/5 561/66465 loss:0.8213440775871277
【train】1/5 562/66465 loss:1.118137240409851
【train】1/5 563/66465 loss:0.6222017407417297
【train】1/5 564/66465 loss:0.6243839859962463
【train】1/5 565/66465 loss:1.1762036085128784
【train】1/5 566/66465 loss:0.702854335308075
【train】1/5 567/66465 loss:0.9823790192604065
【train】1/5 568/66465 loss:0.7835342288017273
【train】1/5 569/66465 loss:0.8972402215003967
【train】1/5 570/66465 loss:0.6497182250022888
【train】1/5 571/66465 loss:1.1042603254318237
【train】1/5 572/66465 loss:0.8209326267242432
【train】1/5 573/66465 loss:0.8335540890693665
【train】1/5 574/66465 loss:0.6656700372695923
【train】1/5 575/66465 loss:1.1163402795791626
【train】1/5 576/66465 loss:0.9142789244651794
【train】1/5 577/66465 loss:0.9220656752586365
【train】1/5 578/66465 loss:1.2411789894104004
【train】1/5 579/66465 loss:1.17249596118927
【train】1/5 580/66465 loss:0.7945926785469055
【train】1/5 581/66465 loss:0.9284064173698425
【train】1/5 582/66465 loss:0.711477518081665
【train】1/5 583/66465 loss:0.8373381495475769
【train】1/5 584/66465 loss:1.2622337341308594
【train】1/5 585/66465 loss:0.7165549397468567
【train】1/5 586/66465 loss:1.3167282342910767
【train】1/5 587/66465 loss:0.845220148563385
【train】1/5 588/66465 loss:1.0471868515014648
【train】1/5 589/66465 loss:1.336380958557129
【train】1/5 590/66465 loss:0.8470945358276367
【train】1/5 591/66465 loss:0.5279163718223572
【train】1/5 592/66465 loss:1.0143929719924927
【train】1/5 593/66465 loss:0.8958995342254639
【train】1/5 594/66465 loss:0.6832806468009949
【train】1/5 595/66465 loss:1.26663076877594
【train】1/5 596/66465 loss:0.5371488332748413
【train】1/5 597/66465 loss:1.0221519470214844
【train】1/5 598/66465 loss:0.3892771899700165
【train】1/5 599/66465 loss:0.9094089865684509
【train】1/5 600/66465 loss:1.0911964178085327
【train】1/5 601/66465 loss:0.773496687412262
【train】1/5 602/66465 loss:1.2758029699325562
【train】1/5 603/66465 loss:0.9210001826286316
【train】1/5 604/66465 loss:1.225582480430603
【train】1/5 605/66465 loss:0.7832464575767517
【train】1/5 606/66465 loss:1.1302279233932495
【train】1/5 607/66465 loss:0.7436764240264893
【train】1/5 608/66465 loss:1.1804742813110352
【train】1/5 609/66465 loss:0.8926184773445129
【train】1/5 610/66465 loss:0.7001616954803467
【train】1/5 611/66465 loss:1.0859743356704712
【train】1/5 612/66465 loss:1.1886414289474487
【train】1/5 613/66465 loss:1.0689553022384644
【train】1/5 614/66465 loss:0.7363011240959167
【train】1/5 615/66465 loss:0.8379618525505066
【train】1/5 616/66465 loss:1.124982237815857
【train】1/5 617/66465 loss:1.1217442750930786
【train】1/5 618/66465 loss:0.9357495903968811
【train】1/5 619/66465 loss:1.1643085479736328
【train】1/5 620/66465 loss:1.0528231859207153
【train】1/5 621/66465 loss:0.7998637557029724
【train】1/5 622/66465 loss:1.0479512214660645
【train】1/5 623/66465 loss:0.9136338233947754
【train】1/5 624/66465 loss:0.7827381491661072
【train】1/5 625/66465 loss:0.7509744763374329
【train】1/5 626/66465 loss:1.0487502813339233
【train】1/5 627/66465 loss:0.9734341502189636
【train】1/5 628/66465 loss:0.8116891980171204
【train】1/5 629/66465 loss:1.254043698310852
【train】1/5 630/66465 loss:1.5234922170639038
【train】1/5 631/66465 loss:0.8764793872833252
【train】1/5 632/66465 loss:0.9703701138496399
【train】1/5 633/66465 loss:0.779864490032196
【train】1/5 634/66465 loss:1.042263150215149
【train】1/5 635/66465 loss:0.6920604109764099
【train】1/5 636/66465 loss:0.8392930626869202
【train】1/5 637/66465 loss:1.2068151235580444
【train】1/5 638/66465 loss:0.7803583741188049
【train】1/5 639/66465 loss:1.5768852233886719
【train】1/5 640/66465 loss:0.7895298600196838
【train】1/5 641/66465 loss:0.6839463114738464
【train】1/5 642/66465 loss:0.9603404998779297
【train】1/5 643/66465 loss:0.7292750477790833
【train】1/5 644/66465 loss:0.7888791561126709
【train】1/5 645/66465 loss:1.2092937231063843
【train】1/5 646/66465 loss:0.8325977325439453
【train】1/5 647/66465 loss:1.1029274463653564
【train】1/5 648/66465 loss:1.016070008277893
【train】1/5 649/66465 loss:0.5590912103652954
【train】1/5 650/66465 loss:0.8464253544807434
【train】1/5 651/66465 loss:0.7662108540534973
【train】1/5 652/66465 loss:0.7793149948120117
【train】1/5 653/66465 loss:1.1347415447235107
【train】1/5 654/66465 loss:0.9479949474334717
【train】1/5 655/66465 loss:0.4818088114261627
【train】1/5 656/66465 loss:0.7394669651985168
【train】1/5 657/66465 loss:0.7555691599845886
【train】1/5 658/66465 loss:1.0194733142852783
【train】1/5 659/66465 loss:0.666752815246582
【train】1/5 660/66465 loss:0.34831759333610535
【train】1/5 661/66465 loss:0.7147422432899475
【train】1/5 662/66465 loss:1.1454435586929321
【train】1/5 663/66465 loss:1.1268619298934937
【train】1/5 664/66465 loss:1.6065411567687988
【train】1/5 665/66465 loss:0.7277310490608215
【train】1/5 666/66465 loss:0.8007373213768005
【train】1/5 667/66465 loss:0.4726465046405792
【train】1/5 668/66465 loss:0.8168582916259766
【train】1/5 669/66465 loss:0.7163088321685791
【train】1/5 670/66465 loss:0.5159474015235901
【train】1/5 671/66465 loss:0.7864527702331543
【train】1/5 672/66465 loss:0.6292619109153748
【train】1/5 673/66465 loss:0.7748680114746094
【train】1/5 674/66465 loss:1.0357394218444824
【train】1/5 675/66465 loss:0.7110008597373962
【train】1/5 676/66465 loss:0.9249345660209656
【train】1/5 677/66465 loss:1.0200464725494385
【train】1/5 678/66465 loss:0.8936290740966797
【train】1/5 679/66465 loss:0.7468753457069397
【train】1/5 680/66465 loss:0.6239060163497925
【train】1/5 681/66465 loss:1.1303701400756836
【train】1/5 682/66465 loss:0.8474650979042053
【train】1/5 683/66465 loss:0.8445720672607422
【train】1/5 684/66465 loss:0.6979861855506897
【train】1/5 685/66465 loss:1.0913220643997192
【train】1/5 686/66465 loss:0.9657133221626282
【train】1/5 687/66465 loss:1.1587088108062744
【train】1/5 688/66465 loss:0.7030923962593079
【train】1/5 689/66465 loss:0.5802581906318665
【train】1/5 690/66465 loss:0.6849064826965332
【train】1/5 691/66465 loss:1.1406484842300415
【train】1/5 692/66465 loss:1.4266786575317383
【train】1/5 693/66465 loss:0.8286717534065247
【train】1/5 694/66465 loss:0.6137158274650574
【train】1/5 695/66465 loss:1.1787909269332886
【train】1/5 696/66465 loss:0.5157612562179565
【train】1/5 697/66465 loss:0.8648049235343933
【train】1/5 698/66465 loss:0.8375518321990967
【train】1/5 699/66465 loss:0.5258305072784424
【train】1/5 700/66465 loss:0.8854147791862488
【train】1/5 701/66465 loss:0.818109929561615
【train】1/5 702/66465 loss:0.753227710723877
【train】1/5 703/66465 loss:0.5235119462013245
【train】1/5 704/66465 loss:0.6475112438201904
【train】1/5 705/66465 loss:1.0073903799057007
【train】1/5 706/66465 loss:0.8351957201957703
【train】1/5 707/66465 loss:0.7712414264678955
【train】1/5 708/66465 loss:0.7848177552223206
【train】1/5 709/66465 loss:0.8595808148384094
【train】1/5 710/66465 loss:0.6608501076698303
【train】1/5 711/66465 loss:0.7170893549919128
【train】1/5 712/66465 loss:0.5809609293937683
【train】1/5 713/66465 loss:0.8403885364532471
【train】1/5 714/66465 loss:1.184855341911316
【train】1/5 715/66465 loss:0.6638709902763367
【train】1/5 716/66465 loss:1.1624207496643066
【train】1/5 717/66465 loss:0.8613149523735046
【train】1/5 718/66465 loss:0.895671546459198
【train】1/5 719/66465 loss:0.9823448657989502
【train】1/5 720/66465 loss:0.7393704056739807
【train】1/5 721/66465 loss:0.5558315515518188
【train】1/5 722/66465 loss:0.8254556655883789
【train】1/5 723/66465 loss:0.6488544940948486
【train】1/5 724/66465 loss:0.7755927443504333
【train】1/5 725/66465 loss:1.082837462425232
【train】1/5 726/66465 loss:0.926051676273346
【train】1/5 727/66465 loss:0.7832469940185547
【train】1/5 728/66465 loss:0.7343894839286804
【train】1/5 729/66465 loss:1.1059118509292603
【train】1/5 730/66465 loss:0.4705360233783722
【train】1/5 731/66465 loss:0.6013644933700562
【train】1/5 732/66465 loss:0.8875306248664856
【train】1/5 733/66465 loss:0.6244216561317444
【train】1/5 734/66465 loss:1.05852472782135
【train】1/5 735/66465 loss:0.6418638825416565
【train】1/5 736/66465 loss:1.088958740234375
【train】1/5 737/66465 loss:0.688673198223114
【train】1/5 738/66465 loss:1.1097195148468018
【train】1/5 739/66465 loss:0.6631078124046326
【train】1/5 740/66465 loss:0.753340482711792
【train】1/5 741/66465 loss:0.6597395539283752
【train】1/5 742/66465 loss:1.1572521924972534
【train】1/5 743/66465 loss:0.47612297534942627
【train】1/5 744/66465 loss:0.9021144509315491
【train】1/5 745/66465 loss:1.1150211095809937
【train】1/5 746/66465 loss:0.846527099609375
【train】1/5 747/66465 loss:0.7064337134361267
【train】1/5 748/66465 loss:0.5860057473182678
【train】1/5 749/66465 loss:0.6977052688598633
【train】1/5 750/66465 loss:0.6858096122741699
【train】1/5 751/66465 loss:0.8780748844146729
【train】1/5 752/66465 loss:0.8668501973152161
【train】1/5 753/66465 loss:0.5948953628540039
【train】1/5 754/66465 loss:0.36458563804626465
【train】1/5 755/66465 loss:0.463412880897522
【train】1/5 756/66465 loss:0.5157089829444885
【train】1/5 757/66465 loss:0.8997141718864441
【train】1/5 758/66465 loss:0.37266644835472107
【train】1/5 759/66465 loss:0.6524736285209656
【train】1/5 760/66465 loss:0.9671270251274109
【train】1/5 761/66465 loss:0.8132855296134949
【train】1/5 762/66465 loss:0.5784936547279358
【train】1/5 763/66465 loss:0.7611551284790039
【train】1/5 764/66465 loss:0.859947919845581
【train】1/5 765/66465 loss:0.5147214531898499
【train】1/5 766/66465 loss:0.608304500579834
【train】1/5 767/66465 loss:0.7454321980476379
【train】1/5 768/66465 loss:0.5436669588088989
【train】1/5 769/66465 loss:1.1826454401016235
【train】1/5 770/66465 loss:1.1380802392959595
【train】1/5 771/66465 loss:0.7186219692230225
【train】1/5 772/66465 loss:0.8153815269470215
【train】1/5 773/66465 loss:0.4815128743648529
【train】1/5 774/66465 loss:0.4620285928249359
【train】1/5 775/66465 loss:0.5461873412132263
【train】1/5 776/66465 loss:0.45310690999031067
【train】1/5 777/66465 loss:0.6103752255439758
【train】1/5 778/66465 loss:0.6968379020690918
【train】1/5 779/66465 loss:0.4446437656879425
【train】1/5 780/66465 loss:0.5579127669334412
【train】1/5 781/66465 loss:0.7020392417907715
【train】1/5 782/66465 loss:1.2158063650131226
【train】1/5 783/66465 loss:0.5206916928291321
【train】1/5 784/66465 loss:0.5293487906455994
【train】1/5 785/66465 loss:0.7101461291313171
【train】1/5 786/66465 loss:0.9123820662498474
【train】1/5 787/66465 loss:0.5471979975700378
【train】1/5 788/66465 loss:0.8266797065734863
【train】1/5 789/66465 loss:0.6578572392463684
【train】1/5 790/66465 loss:0.7617211937904358
【train】1/5 791/66465 loss:0.5875855684280396
【train】1/5 792/66465 loss:0.8458771109580994
【train】1/5 793/66465 loss:0.6758187413215637
【train】1/5 794/66465 loss:0.709554135799408
【train】1/5 795/66465 loss:0.40881359577178955
【train】1/5 796/66465 loss:0.4349867105484009
【train】1/5 797/66465 loss:0.7966317534446716
【train】1/5 798/66465 loss:1.0466922521591187
【train】1/5 799/66465 loss:0.7317755818367004
【train】1/5 800/66465 loss:1.0336719751358032
【train】1/5 801/66465 loss:0.7017466425895691
【train】1/5 802/66465 loss:0.7999878525733948
【train】1/5 803/66465 loss:0.5554254055023193
【train】1/5 804/66465 loss:0.7826206088066101
【train】1/5 805/66465 loss:0.5775635242462158
【train】1/5 806/66465 loss:0.2651004493236542
【train】1/5 807/66465 loss:0.33961889147758484
【train】1/5 808/66465 loss:1.0434027910232544
【train】1/5 809/66465 loss:0.47360655665397644
【train】1/5 810/66465 loss:0.7003094553947449
【train】1/5 811/66465 loss:0.4766906499862671
【train】1/5 812/66465 loss:0.8692572712898254
【train】1/5 813/66465 loss:1.0043452978134155
【train】1/5 814/66465 loss:0.29986995458602905
【train】1/5 815/66465 loss:0.4121428430080414
【train】1/5 816/66465 loss:1.0644360780715942
【train】1/5 817/66465 loss:0.5162345767021179
【train】1/5 818/66465 loss:0.5812457203865051
【train】1/5 819/66465 loss:0.9916266798973083
【train】1/5 820/66465 loss:0.32836654782295227
【train】1/5 821/66465 loss:0.8690553307533264
【train】1/5 822/66465 loss:0.8804395794868469
【train】1/5 823/66465 loss:0.8209326267242432
【train】1/5 824/66465 loss:0.7024824619293213
【train】1/5 825/66465 loss:0.33656978607177734
【train】1/5 826/66465 loss:0.6551663279533386
【train】1/5 827/66465 loss:0.7305774688720703
【train】1/5 828/66465 loss:0.66892409324646
【train】1/5 829/66465 loss:0.5846425890922546
【train】1/5 830/66465 loss:0.6409233212471008
【train】1/5 831/66465 loss:0.6311778426170349
【train】1/5 832/66465 loss:0.5807076096534729
【train】1/5 833/66465 loss:0.6867386698722839
【train】1/5 834/66465 loss:0.8712120056152344
【train】1/5 835/66465 loss:0.6727978587150574
【train】1/5 836/66465 loss:0.4267845153808594
【train】1/5 837/66465 loss:0.627501904964447
【train】1/5 838/66465 loss:0.6988458037376404
【train】1/5 839/66465 loss:0.7129104733467102
【train】1/5 840/66465 loss:0.8647785186767578
【train】1/5 841/66465 loss:0.7780039310455322
【train】1/5 842/66465 loss:0.5793325901031494
【train】1/5 843/66465 loss:0.7495744824409485
【train】1/5 844/66465 loss:0.44376683235168457
【train】1/5 845/66465 loss:0.7381675839424133
【train】1/5 846/66465 loss:0.6561785340309143
【train】1/5 847/66465 loss:0.5761426687240601
【train】1/5 848/66465 loss:0.4454555809497833
【train】1/5 849/66465 loss:0.45616984367370605
【train】1/5 850/66465 loss:0.8073895573616028
【train】1/5 851/66465 loss:0.30774927139282227
【train】1/5 852/66465 loss:0.8607010245323181
【train】1/5 853/66465 loss:0.7214374542236328
【train】1/5 854/66465 loss:0.5103533267974854
【train】1/5 855/66465 loss:0.9123700261116028
【train】1/5 856/66465 loss:0.40358880162239075
【train】1/5 857/66465 loss:0.1814878135919571
【train】1/5 858/66465 loss:0.6075474619865417
【train】1/5 859/66465 loss:0.7420804500579834
【train】1/5 860/66465 loss:0.5440472960472107
【train】1/5 861/66465 loss:0.9404101371765137
【train】1/5 862/66465 loss:0.8346754908561707
【train】1/5 863/66465 loss:0.9105648994445801
【train】1/5 864/66465 loss:0.8461087346076965
【train】1/5 865/66465 loss:0.6033807992935181
【train】1/5 866/66465 loss:0.510017454624176
【train】1/5 867/66465 loss:0.6327230334281921
【train】1/5 868/66465 loss:0.8364853858947754
【train】1/5 869/66465 loss:0.8477706909179688
【train】1/5 870/66465 loss:0.5103470087051392
【train】1/5 871/66465 loss:0.5562997460365295
【train】1/5 872/66465 loss:0.812365710735321
【train】1/5 873/66465 loss:0.790569007396698
【train】1/5 874/66465 loss:0.664799690246582
【train】1/5 875/66465 loss:0.8453607559204102
【train】1/5 876/66465 loss:0.4598347246646881
【train】1/5 877/66465 loss:0.45931437611579895
【train】1/5 878/66465 loss:0.4098399877548218
【train】1/5 879/66465 loss:0.6472124457359314
【train】1/5 880/66465 loss:0.7881277203559875
【train】1/5 881/66465 loss:0.9474539160728455
【train】1/5 882/66465 loss:0.5359306931495667
【train】1/5 883/66465 loss:0.7435603141784668
【train】1/5 884/66465 loss:0.8584920763969421
【train】1/5 885/66465 loss:0.6962930560112
【train】1/5 886/66465 loss:0.7350171208381653
【train】1/5 887/66465 loss:0.6220991015434265
【train】1/5 888/66465 loss:0.7834179997444153
【train】1/5 889/66465 loss:0.2956717014312744
【train】1/5 890/66465 loss:0.6112591028213501
【train】1/5 891/66465 loss:0.7156239151954651
【train】1/5 892/66465 loss:0.2899268567562103
【train】1/5 893/66465 loss:1.0135436058044434
【train】1/5 894/66465 loss:0.992790937423706
【train】1/5 895/66465 loss:0.8132779002189636
【train】1/5 896/66465 loss:1.292287826538086
【train】1/5 897/66465 loss:0.550330400466919
【train】1/5 898/66465 loss:1.207651972770691
【train】1/5 899/66465 loss:0.9471940398216248
【train】1/5 900/66465 loss:0.786449670791626
【train】1/5 901/66465 loss:1.4215517044067383
【train】1/5 902/66465 loss:0.6985571384429932
【train】1/5 903/66465 loss:0.36156269907951355
【train】1/5 904/66465 loss:1.246437668800354
【train】1/5 905/66465 loss:0.5489847660064697
【train】1/5 906/66465 loss:1.1276763677597046
【train】1/5 907/66465 loss:0.6066471338272095
【train】1/5 908/66465 loss:1.5624586343765259
【train】1/5 909/66465 loss:0.9393032193183899
【train】1/5 910/66465 loss:0.5613334774971008
【train】1/5 911/66465 loss:0.709263265132904
【train】1/5 912/66465 loss:0.8434808254241943
【train】1/5 913/66465 loss:0.4770059585571289
【train】1/5 914/66465 loss:0.596748411655426
【train】1/5 915/66465 loss:0.7192862033843994
【train】1/5 916/66465 loss:0.6733776926994324
【train】1/5 917/66465 loss:0.5944210290908813
【train】1/5 918/66465 loss:0.7204943299293518
【train】1/5 919/66465 loss:1.0058730840682983
【train】1/5 920/66465 loss:0.41883549094200134
【train】1/5 921/66465 loss:0.6027278304100037
【train】1/5 922/66465 loss:0.9491026997566223
【train】1/5 923/66465 loss:0.6117232441902161
【train】1/5 924/66465 loss:0.6719246506690979
【train】1/5 925/66465 loss:0.6629548668861389
【train】1/5 926/66465 loss:0.3545055091381073
【train】1/5 927/66465 loss:0.30659881234169006
【train】1/5 928/66465 loss:0.8363537192344666
【train】1/5 929/66465 loss:0.6462110877037048
【train】1/5 930/66465 loss:0.6374454498291016
【train】1/5 931/66465 loss:0.9953620433807373
【train】1/5 932/66465 loss:0.5146337151527405
【train】1/5 933/66465 loss:0.937453031539917
【train】1/5 934/66465 loss:0.6405339241027832
【train】1/5 935/66465 loss:0.7104878425598145
【train】1/5 936/66465 loss:0.7712773680686951
【train】1/5 937/66465 loss:0.2972492277622223
【train】1/5 938/66465 loss:1.1768800020217896
【train】1/5 939/66465 loss:0.4121689796447754
【train】1/5 940/66465 loss:0.7525658011436462
【train】1/5 941/66465 loss:0.8214231133460999
【train】1/5 942/66465 loss:0.5028747916221619
【train】1/5 943/66465 loss:0.7208879590034485
【train】1/5 944/66465 loss:0.7549235224723816
【train】1/5 945/66465 loss:0.7548697590827942
【train】1/5 946/66465 loss:0.5428439974784851
【train】1/5 947/66465 loss:0.7892816662788391
【train】1/5 948/66465 loss:0.5972719788551331
【train】1/5 949/66465 loss:0.7639317512512207
【train】1/5 950/66465 loss:0.6385533213615417
【train】1/5 951/66465 loss:0.7457109093666077
【train】1/5 952/66465 loss:0.42805376648902893
【train】1/5 953/66465 loss:0.6863728165626526
【train】1/5 954/66465 loss:0.46363475918769836
【train】1/5 955/66465 loss:0.6865714192390442
【train】1/5 956/66465 loss:0.7654184699058533
【train】1/5 957/66465 loss:0.4344348609447479
【train】1/5 958/66465 loss:0.322885662317276
【train】1/5 959/66465 loss:0.3569842576980591
【train】1/5 960/66465 loss:0.7726683616638184
【train】1/5 961/66465 loss:1.0972269773483276
【train】1/5 962/66465 loss:0.46029606461524963
【train】1/5 963/66465 loss:0.5084173083305359
【train】1/5 964/66465 loss:0.5532717108726501
【train】1/5 965/66465 loss:0.586840808391571
【train】1/5 966/66465 loss:0.740799605846405
【train】1/5 967/66465 loss:0.4813467562198639
【train】1/5 968/66465 loss:0.8761107921600342
【train】1/5 969/66465 loss:0.7022767663002014
【train】1/5 970/66465 loss:0.45612120628356934
【train】1/5 971/66465 loss:0.3243485987186432
【train】1/5 972/66465 loss:0.23468546569347382
【train】1/5 973/66465 loss:0.31134364008903503
【train】1/5 974/66465 loss:0.6356717944145203
【train】1/5 975/66465 loss:0.7748314738273621
【train】1/5 976/66465 loss:1.0152530670166016
【train】1/5 977/66465 loss:0.521592915058136
【train】1/5 978/66465 loss:0.5852149724960327
【train】1/5 979/66465 loss:0.7935831546783447
【train】1/5 980/66465 loss:0.6953073143959045
【train】1/5 981/66465 loss:0.5292125344276428
【train】1/5 982/66465 loss:0.4878040552139282
【train】1/5 983/66465 loss:0.43598923087120056
【train】1/5 984/66465 loss:0.5777812600135803
【train】1/5 985/66465 loss:0.29383543133735657
【train】1/5 986/66465 loss:0.4221740961074829
【train】1/5 987/66465 loss:0.4393039643764496
【train】1/5 988/66465 loss:0.49025657773017883
【train】1/5 989/66465 loss:0.6989453434944153
【train】1/5 990/66465 loss:0.6524115204811096
【train】1/5 991/66465 loss:0.610499382019043
【train】1/5 992/66465 loss:0.8550507426261902
【train】1/5 993/66465 loss:0.7625946402549744
【train】1/5 994/66465 loss:0.5113447308540344
【train】1/5 995/66465 loss:0.48908093571662903
【train】1/5 996/66465 loss:0.8836488723754883
【train】1/5 997/66465 loss:0.7159067988395691
