nohup: ignoring input
{'性能故障': 0, '部件故障': 1, '检测工具': 2, '组成': 3, '没关系': 4}
Some weights of the model checkpoint at ./model_hub/chinese-bert-wwm-ext/ were not used when initializing BertModel: ['cls.predictions.transform.dense.weight', 'cls.seq_relationship.bias', 'cls.predictions.transform.LayerNorm.bias', 'cls.predictions.transform.LayerNorm.weight', 'cls.predictions.bias', 'cls.predictions.decoder.weight', 'cls.seq_relationship.weight', 'cls.predictions.transform.dense.bias']
- This IS expected if you are initializing BertModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
/root/miniconda3/lib/python3.8/site-packages/transformers/optimization.py:391: FutureWarning: This implementation of AdamW is deprecated and will be removed in a future version. Use the PyTorch implementation torch.optim.AdamW instead, or set `no_deprecation_warning=True` to disable this warning
  warnings.warn(
【train】2/5 1029/3340 loss:0.6423867344856262
【train】2/5 1030/3340 loss:0.5078961253166199
【train】2/5 1031/3340 loss:0.5485039353370667
【train】2/5 1032/3340 loss:0.8056588172912598
【train】2/5 1033/3340 loss:0.8071134686470032
【train】2/5 1034/3340 loss:0.6952574849128723
【train】2/5 1035/3340 loss:0.43843671679496765
【train】2/5 1036/3340 loss:0.8397839069366455
【train】2/5 1037/3340 loss:0.41091620922088623
【train】2/5 1038/3340 loss:0.5954238772392273
【train】2/5 1039/3340 loss:0.5923720002174377
【train】2/5 1040/3340 loss:0.7628848552703857
【train】2/5 1041/3340 loss:0.6267231106758118
【train】2/5 1042/3340 loss:0.3599589765071869
【train】2/5 1043/3340 loss:0.5401173830032349
【train】2/5 1044/3340 loss:0.4612358808517456
【train】2/5 1045/3340 loss:0.4855637550354004
【train】2/5 1046/3340 loss:0.7220014929771423
【train】2/5 1047/3340 loss:0.3432619869709015
【train】2/5 1048/3340 loss:0.6117832064628601
【train】2/5 1049/3340 loss:0.8121445178985596
【train】2/5 1050/3340 loss:0.6511090993881226
【train】2/5 1051/3340 loss:0.6659338474273682
【train】2/5 1052/3340 loss:0.5429613590240479
【train】2/5 1053/3340 loss:0.7149340510368347
【train】2/5 1054/3340 loss:0.380365788936615
【train】2/5 1055/3340 loss:0.5233086347579956
【train】2/5 1056/3340 loss:0.8826890587806702
【train】2/5 1057/3340 loss:0.6308851838111877
【train】2/5 1058/3340 loss:0.28893664479255676
【train】2/5 1059/3340 loss:0.5485955476760864
【train】2/5 1060/3340 loss:0.7295128107070923
【train】2/5 1061/3340 loss:0.7813922762870789
【train】2/5 1062/3340 loss:0.6740595698356628
【train】2/5 1063/3340 loss:0.5250657200813293
【train】2/5 1064/3340 loss:0.5016117095947266
【train】2/5 1065/3340 loss:0.2130596786737442
【train】2/5 1066/3340 loss:0.8399563431739807
【train】2/5 1067/3340 loss:0.3791147470474243
【train】2/5 1068/3340 loss:0.5038773417472839
【train】2/5 1069/3340 loss:0.3861950635910034
【train】2/5 1070/3340 loss:0.7004128098487854
【train】2/5 1071/3340 loss:0.3943774700164795
【train】2/5 1072/3340 loss:0.7999453544616699
【train】2/5 1073/3340 loss:0.8346229195594788
【train】2/5 1074/3340 loss:0.7462971806526184
【train】2/5 1075/3340 loss:0.5699241161346436
【train】2/5 1076/3340 loss:0.7830378413200378
【train】2/5 1077/3340 loss:0.8727130889892578
【train】2/5 1078/3340 loss:0.29640287160873413
【train】2/5 1079/3340 loss:0.42939576506614685
【train】2/5 1080/3340 loss:0.5909056067466736
【train】2/5 1081/3340 loss:0.6152670979499817
【train】2/5 1082/3340 loss:0.8545489311218262
【train】2/5 1083/3340 loss:0.4850190579891205
【train】2/5 1084/3340 loss:0.5380913615226746
【train】2/5 1085/3340 loss:0.3976800739765167
【train】2/5 1086/3340 loss:0.3719015121459961
【train】2/5 1087/3340 loss:0.2701365053653717
【train】2/5 1088/3340 loss:0.2603972852230072
【train】2/5 1089/3340 loss:0.48841020464897156
【train】2/5 1090/3340 loss:0.6893171668052673
【train】2/5 1091/3340 loss:0.4059174954891205
【train】2/5 1092/3340 loss:0.8863716721534729
【train】2/5 1093/3340 loss:0.45789268612861633
【train】2/5 1094/3340 loss:0.5701477527618408
【train】2/5 1095/3340 loss:0.7891697883605957
【train】2/5 1096/3340 loss:1.0860844850540161
【train】2/5 1097/3340 loss:0.9964155554771423
【train】2/5 1098/3340 loss:0.5203350186347961
【train】2/5 1099/3340 loss:0.7525873780250549
【train】2/5 1100/3340 loss:0.48163917660713196
【train】2/5 1101/3340 loss:0.747245728969574
【train】2/5 1102/3340 loss:0.7058203816413879
【train】2/5 1103/3340 loss:0.7922080159187317
【train】2/5 1104/3340 loss:0.5279632806777954
【train】2/5 1105/3340 loss:0.5846503376960754
【train】2/5 1106/3340 loss:0.5516471862792969
【train】2/5 1107/3340 loss:0.783220112323761
【train】2/5 1108/3340 loss:0.48499441146850586
【train】2/5 1109/3340 loss:0.5519130825996399
【train】2/5 1110/3340 loss:0.7970085144042969
【train】2/5 1111/3340 loss:0.5531002879142761
【train】2/5 1112/3340 loss:0.7030887007713318
【train】2/5 1113/3340 loss:0.4267881214618683
【train】2/5 1114/3340 loss:0.3353063762187958
【train】2/5 1115/3340 loss:0.6187821626663208
【train】2/5 1116/3340 loss:0.7384591698646545
【train】2/5 1117/3340 loss:0.6145034432411194
【train】2/5 1118/3340 loss:0.21487459540367126
【train】2/5 1119/3340 loss:0.37843361496925354
【train】2/5 1120/3340 loss:0.35495543479919434
【train】2/5 1121/3340 loss:0.5861083269119263
【train】2/5 1122/3340 loss:0.4557686746120453
【train】2/5 1123/3340 loss:0.3120262324810028
【train】2/5 1124/3340 loss:0.20716184377670288
【train】2/5 1125/3340 loss:0.5508378148078918
【train】2/5 1126/3340 loss:0.941755473613739
【train】2/5 1127/3340 loss:0.4821483790874481
【train】2/5 1128/3340 loss:0.442510724067688
【train】2/5 1129/3340 loss:0.5643864274024963
【train】2/5 1130/3340 loss:0.47204989194869995
【train】2/5 1131/3340 loss:0.45124340057373047
【train】2/5 1132/3340 loss:0.34483835101127625
【train】2/5 1133/3340 loss:0.5879207253456116
【train】2/5 1134/3340 loss:0.5420806407928467
【train】2/5 1135/3340 loss:0.7892646789550781
【train】2/5 1136/3340 loss:0.49060097336769104
【train】2/5 1137/3340 loss:0.40664175152778625
【train】2/5 1138/3340 loss:0.8434445261955261
【train】2/5 1139/3340 loss:0.40281280875205994
【train】2/5 1140/3340 loss:0.5854335427284241
【train】2/5 1141/3340 loss:0.5739667415618896
【train】2/5 1142/3340 loss:0.34514936804771423
【train】2/5 1143/3340 loss:0.4307088851928711
【train】2/5 1144/3340 loss:0.9854541420936584
【train】2/5 1145/3340 loss:0.5543200969696045
【train】2/5 1146/3340 loss:0.5113526582717896
【train】2/5 1147/3340 loss:0.6151911020278931
【train】2/5 1148/3340 loss:0.5707743167877197
【train】2/5 1149/3340 loss:0.493021160364151
【train】2/5 1150/3340 loss:0.7166288495063782
【train】2/5 1151/3340 loss:0.5258182883262634
【train】2/5 1152/3340 loss:0.4746377766132355
【train】2/5 1153/3340 loss:0.49881431460380554
【train】2/5 1154/3340 loss:0.5503198504447937
【train】2/5 1155/3340 loss:0.9294030666351318
【train】2/5 1156/3340 loss:0.5159291625022888
【train】2/5 1157/3340 loss:0.4578273296356201
【train】2/5 1158/3340 loss:0.38848650455474854
【train】2/5 1159/3340 loss:0.46828579902648926
【train】2/5 1160/3340 loss:0.3374142348766327
【train】2/5 1161/3340 loss:0.4102369546890259
【train】2/5 1162/3340 loss:0.6108253598213196
【train】2/5 1163/3340 loss:0.7382515072822571
【train】2/5 1164/3340 loss:0.40937116742134094
【train】2/5 1165/3340 loss:0.5969844460487366
【train】2/5 1166/3340 loss:0.6866157054901123
【train】2/5 1167/3340 loss:0.4709799587726593
【train】2/5 1168/3340 loss:0.700664222240448
【train】2/5 1169/3340 loss:0.4975702166557312
【train】2/5 1170/3340 loss:0.47033774852752686
【train】2/5 1171/3340 loss:1.0060937404632568
【train】2/5 1172/3340 loss:0.39405348896980286
【train】2/5 1173/3340 loss:0.9069839119911194
【train】2/5 1174/3340 loss:0.5883447527885437
【train】2/5 1175/3340 loss:0.5742976665496826
【train】2/5 1176/3340 loss:0.8844614028930664
【train】2/5 1177/3340 loss:0.6249322295188904
【train】2/5 1178/3340 loss:0.4780691862106323
【train】2/5 1179/3340 loss:0.4432304799556732
【train】2/5 1180/3340 loss:0.7229905128479004
【train】2/5 1181/3340 loss:0.8756811022758484
【train】2/5 1182/3340 loss:0.5594356656074524
【train】2/5 1183/3340 loss:0.7560451030731201
【train】2/5 1184/3340 loss:0.6900467872619629
【train】2/5 1185/3340 loss:0.4141332507133484
【train】2/5 1186/3340 loss:0.7443693280220032
【train】2/5 1187/3340 loss:0.6888534426689148
【train】2/5 1188/3340 loss:0.6883499622344971
【train】2/5 1189/3340 loss:0.6154909729957581
【train】2/5 1190/3340 loss:0.5726857781410217
【train】2/5 1191/3340 loss:0.5104802846908569
【train】2/5 1192/3340 loss:0.5198532938957214
【train】2/5 1193/3340 loss:0.9875363707542419
【train】2/5 1194/3340 loss:0.5856518149375916
【train】2/5 1195/3340 loss:0.37463417649269104
【train】2/5 1196/3340 loss:0.5140233635902405
【train】2/5 1197/3340 loss:0.5206078290939331
【train】2/5 1198/3340 loss:0.44692274928092957
【train】2/5 1199/3340 loss:0.7338922619819641
【train】2/5 1200/3340 loss:0.7523054480552673
【train】2/5 1201/3340 loss:0.4937858581542969
【train】2/5 1202/3340 loss:0.39413291215896606
【train】2/5 1203/3340 loss:0.48705485463142395
【train】2/5 1204/3340 loss:0.5949985980987549
【train】2/5 1205/3340 loss:0.7527019381523132
【train】2/5 1206/3340 loss:0.5219542384147644
【train】2/5 1207/3340 loss:0.7490466237068176
【train】2/5 1208/3340 loss:0.45169779658317566
【train】2/5 1209/3340 loss:0.9776300191879272
【train】2/5 1210/3340 loss:0.6640313267707825
【train】2/5 1211/3340 loss:0.536324143409729
【train】2/5 1212/3340 loss:0.8695642948150635
【train】2/5 1213/3340 loss:0.3599247634410858
【train】2/5 1214/3340 loss:0.8456852436065674
【train】2/5 1215/3340 loss:0.3843989372253418
【train】2/5 1216/3340 loss:0.3774513006210327
【train】2/5 1217/3340 loss:0.39173877239227295
【train】2/5 1218/3340 loss:0.5435827374458313
【train】2/5 1219/3340 loss:0.5899551510810852
【train】2/5 1220/3340 loss:0.7700712084770203
【train】2/5 1221/3340 loss:0.5642657279968262
【train】2/5 1222/3340 loss:0.5445042252540588
【train】2/5 1223/3340 loss:0.6635121703147888
【train】2/5 1224/3340 loss:0.551330029964447
【train】2/5 1225/3340 loss:0.7082443237304688
【train】2/5 1226/3340 loss:0.4400390386581421
【train】2/5 1227/3340 loss:0.49182334542274475
【train】2/5 1228/3340 loss:0.5541125535964966
【train】2/5 1229/3340 loss:0.5080371499061584
【train】2/5 1230/3340 loss:0.59785395860672
【train】2/5 1231/3340 loss:0.8760929703712463
【train】2/5 1232/3340 loss:0.4929807186126709
【train】2/5 1233/3340 loss:0.40331965684890747
【train】2/5 1234/3340 loss:0.40039682388305664
【train】2/5 1235/3340 loss:0.582507848739624
【train】2/5 1236/3340 loss:0.42816221714019775
【train】2/5 1237/3340 loss:0.6830171942710876
【train】2/5 1238/3340 loss:0.730268657207489
【train】2/5 1239/3340 loss:0.5772688388824463
【train】2/5 1240/3340 loss:0.719419002532959
【train】2/5 1241/3340 loss:0.5404541492462158
【train】2/5 1242/3340 loss:0.6406850814819336
【train】2/5 1243/3340 loss:0.6161091327667236
【train】2/5 1244/3340 loss:0.4290429353713989
【train】2/5 1245/3340 loss:0.5044423937797546
【train】2/5 1246/3340 loss:0.4197324514389038
【train】2/5 1247/3340 loss:0.5169602036476135
【train】2/5 1248/3340 loss:0.31993532180786133
【train】2/5 1249/3340 loss:0.5397137999534607
【train】2/5 1250/3340 loss:0.4698655903339386
【train】2/5 1251/3340 loss:0.46591314673423767
【train】2/5 1252/3340 loss:0.4623222351074219
【train】2/5 1253/3340 loss:0.43516480922698975
【train】2/5 1254/3340 loss:0.5763319134712219
【train】2/5 1255/3340 loss:0.37724125385284424
【train】2/5 1256/3340 loss:0.8332871794700623
【train】2/5 1257/3340 loss:0.8252831101417542
【train】2/5 1258/3340 loss:0.9611344933509827
【train】2/5 1259/3340 loss:0.3959976136684418
【train】2/5 1260/3340 loss:0.9418829679489136
【train】2/5 1261/3340 loss:0.5027043223381042
【train】2/5 1262/3340 loss:0.30047810077667236
【train】2/5 1263/3340 loss:0.6411405205726624
【train】2/5 1264/3340 loss:0.777797281742096
【train】2/5 1265/3340 loss:0.4369426667690277
【train】2/5 1266/3340 loss:0.9105251431465149
【train】2/5 1267/3340 loss:0.4405430257320404
【train】2/5 1268/3340 loss:0.7586138248443604
【train】2/5 1269/3340 loss:0.4757574498653412
【train】2/5 1270/3340 loss:0.27269428968429565
【train】2/5 1271/3340 loss:0.5709441304206848
【train】2/5 1272/3340 loss:0.4581090807914734
【train】2/5 1273/3340 loss:0.5373381972312927
【train】2/5 1274/3340 loss:0.4729839563369751
【train】2/5 1275/3340 loss:0.6322147846221924
【train】2/5 1276/3340 loss:0.4912208020687103
【train】2/5 1277/3340 loss:1.015438199043274
【train】2/5 1278/3340 loss:0.6923671364784241
【train】2/5 1279/3340 loss:0.5962363481521606
【train】2/5 1280/3340 loss:0.3682820796966553
【train】2/5 1281/3340 loss:0.4676685035228729
【train】2/5 1282/3340 loss:0.5223151445388794
【train】2/5 1283/3340 loss:0.5522597432136536
【train】2/5 1284/3340 loss:0.3917132318019867
【train】2/5 1285/3340 loss:0.45598986744880676
【train】2/5 1286/3340 loss:0.4276787340641022
【train】2/5 1287/3340 loss:0.5447015166282654
【train】2/5 1288/3340 loss:0.3981424868106842
【train】2/5 1289/3340 loss:0.4983568489551544
【train】2/5 1290/3340 loss:0.3536548912525177
【train】2/5 1291/3340 loss:0.71376633644104
【train】2/5 1292/3340 loss:0.4382948577404022
【train】2/5 1293/3340 loss:0.4750148057937622
【train】2/5 1294/3340 loss:0.772247314453125
【train】2/5 1295/3340 loss:0.32064059376716614
【train】2/5 1296/3340 loss:0.9975494146347046
【train】2/5 1297/3340 loss:0.7387440204620361
【train】2/5 1298/3340 loss:0.3073855936527252
【train】2/5 1299/3340 loss:0.5797278881072998
【train】2/5 1300/3340 loss:0.47545793652534485
【train】2/5 1301/3340 loss:0.5632992386817932
【train】2/5 1302/3340 loss:0.5047653913497925
【train】2/5 1303/3340 loss:0.8569808602333069
【train】2/5 1304/3340 loss:0.4224919378757477
【train】2/5 1305/3340 loss:0.5435193181037903
【train】2/5 1306/3340 loss:0.39771947264671326
【train】2/5 1307/3340 loss:0.7360561490058899
【train】2/5 1308/3340 loss:0.496433287858963
【train】2/5 1309/3340 loss:0.3723525106906891
【train】2/5 1310/3340 loss:0.93576979637146
【train】2/5 1311/3340 loss:0.3536381721496582
【train】2/5 1312/3340 loss:0.3321707546710968
【train】2/5 1313/3340 loss:0.47717320919036865
【train】2/5 1314/3340 loss:1.2123976945877075
【train】2/5 1315/3340 loss:0.7117270827293396
【train】2/5 1316/3340 loss:0.40340593457221985
【train】2/5 1317/3340 loss:0.42569753527641296
【train】2/5 1318/3340 loss:0.47296401858329773
【train】2/5 1319/3340 loss:0.5085645914077759
【train】2/5 1320/3340 loss:0.7105645537376404
【train】2/5 1321/3340 loss:0.47303155064582825
【train】2/5 1322/3340 loss:0.34984108805656433
【train】2/5 1323/3340 loss:0.6294535398483276
【train】2/5 1324/3340 loss:0.22512470185756683
【train】2/5 1325/3340 loss:0.8216748237609863
【train】2/5 1326/3340 loss:0.4533953368663788
【train】2/5 1327/3340 loss:0.3701205253601074
【train】2/5 1328/3340 loss:0.43523213267326355
【train】2/5 1329/3340 loss:0.5031996369361877
【train】2/5 1330/3340 loss:0.5412054061889648
【train】2/5 1331/3340 loss:0.35381177067756653
【train】2/5 1332/3340 loss:0.6223357319831848
【train】2/5 1333/3340 loss:0.2502248287200928
【train】2/5 1334/3340 loss:0.6409252285957336
【train】2/5 1335/3340 loss:1.0069572925567627
【train】2/5 1336/3340 loss:0.2647292912006378
【train】3/5 1337/3340 loss:0.5104413032531738
【train】3/5 1338/3340 loss:0.6265916228294373
【train】3/5 1339/3340 loss:0.4082820415496826
【train】3/5 1340/3340 loss:0.3366449177265167
【train】3/5 1341/3340 loss:0.5521035194396973
【train】3/5 1342/3340 loss:0.4029442369937897
【train】3/5 1343/3340 loss:0.4429607093334198
【train】3/5 1344/3340 loss:0.3821364939212799
【train】3/5 1345/3340 loss:0.6017161011695862
【train】3/5 1346/3340 loss:0.30567142367362976
【train】3/5 1347/3340 loss:0.6996827721595764
【train】3/5 1348/3340 loss:0.28235337138175964
【train】3/5 1349/3340 loss:0.5490272045135498
【train】3/5 1350/3340 loss:0.3154880702495575
【train】3/5 1351/3340 loss:0.4552343487739563
【train】3/5 1352/3340 loss:0.5232056975364685
【train】3/5 1353/3340 loss:1.018784999847412
【train】3/5 1354/3340 loss:0.5207427144050598
【train】3/5 1355/3340 loss:0.3162100613117218
【train】3/5 1356/3340 loss:0.3614773750305176
【train】3/5 1357/3340 loss:0.5587461590766907
【train】3/5 1358/3340 loss:0.6099995374679565
【train】3/5 1359/3340 loss:0.6517354846000671
【train】3/5 1360/3340 loss:0.4576818346977234
【train】3/5 1361/3340 loss:0.684758722782135
【train】3/5 1362/3340 loss:0.552479088306427
【train】3/5 1363/3340 loss:0.3646206557750702
【train】3/5 1364/3340 loss:0.7272427082061768
【train】3/5 1365/3340 loss:0.7808535099029541
【train】3/5 1366/3340 loss:0.4022150933742523
【train】3/5 1367/3340 loss:0.36881372332572937
【train】3/5 1368/3340 loss:0.627021849155426
【train】3/5 1369/3340 loss:0.8655149340629578
【train】3/5 1370/3340 loss:0.41344690322875977
【train】3/5 1371/3340 loss:0.5252406597137451
【train】3/5 1372/3340 loss:0.4362821877002716
【train】3/5 1373/3340 loss:0.2769349217414856
【train】3/5 1374/3340 loss:0.800929069519043
【train】3/5 1375/3340 loss:0.833280086517334
【train】3/5 1376/3340 loss:0.6407396197319031
【train】3/5 1377/3340 loss:0.465861052274704
【train】3/5 1378/3340 loss:0.44373616576194763
【train】3/5 1379/3340 loss:0.6625098586082458
【train】3/5 1380/3340 loss:0.6446003317832947
【train】3/5 1381/3340 loss:0.5694001317024231
【train】3/5 1382/3340 loss:0.4762864112854004
【train】3/5 1383/3340 loss:0.660717785358429
【train】3/5 1384/3340 loss:0.5046177506446838
【train】3/5 1385/3340 loss:0.4526415169239044
【train】3/5 1386/3340 loss:0.30572667717933655
【train】3/5 1387/3340 loss:0.43015527725219727
【train】3/5 1388/3340 loss:0.42353513836860657
【train】3/5 1389/3340 loss:0.44585850834846497
【train】3/5 1390/3340 loss:0.5033407211303711
【train】3/5 1391/3340 loss:0.337621808052063
【train】3/5 1392/3340 loss:0.30954158306121826
【train】3/5 1393/3340 loss:0.7740239500999451
【train】3/5 1394/3340 loss:0.3265235722064972
【train】3/5 1395/3340 loss:0.4981638491153717
【train】3/5 1396/3340 loss:0.5044969320297241
【train】3/5 1397/3340 loss:0.5796907544136047
【train】3/5 1398/3340 loss:0.3533928394317627
【train】3/5 1399/3340 loss:0.42859068512916565
【train】3/5 1400/3340 loss:0.5759190320968628
【train】3/5 1401/3340 loss:0.41900524497032166
【train】3/5 1402/3340 loss:0.6231141090393066
【train】3/5 1403/3340 loss:0.17809326946735382
【train】3/5 1404/3340 loss:0.45520660281181335
【train】3/5 1405/3340 loss:0.38702192902565
【train】3/5 1406/3340 loss:0.5232809782028198
【train】3/5 1407/3340 loss:0.3598833978176117
【train】3/5 1408/3340 loss:0.19879236817359924
【train】3/5 1409/3340 loss:0.283141553401947
【train】3/5 1410/3340 loss:0.41285863518714905
【train】3/5 1411/3340 loss:0.5967821478843689
【train】3/5 1412/3340 loss:0.5858669877052307
【train】3/5 1413/3340 loss:0.19583527743816376
【train】3/5 1414/3340 loss:0.6693992018699646
【train】3/5 1415/3340 loss:0.43622151017189026
【train】3/5 1416/3340 loss:0.5429674983024597
【train】3/5 1417/3340 loss:0.5335736870765686
【train】3/5 1418/3340 loss:0.22334428131580353
【train】3/5 1419/3340 loss:0.669175922870636
【train】3/5 1420/3340 loss:0.4556226432323456
【train】3/5 1421/3340 loss:0.8227949142456055
【train】3/5 1422/3340 loss:0.3482804000377655
【train】3/5 1423/3340 loss:0.717582643032074
【train】3/5 1424/3340 loss:0.6712088584899902
【train】3/5 1425/3340 loss:0.3979905843734741
【train】3/5 1426/3340 loss:0.7284550666809082
【train】3/5 1427/3340 loss:0.4059731960296631
【train】3/5 1428/3340 loss:0.24173863232135773
【train】3/5 1429/3340 loss:0.6191608905792236
【train】3/5 1430/3340 loss:0.6716811656951904
【train】3/5 1431/3340 loss:0.2791840732097626
【train】3/5 1432/3340 loss:0.3356539011001587
【train】3/5 1433/3340 loss:0.3388999402523041
【train】3/5 1434/3340 loss:0.2921895682811737
【train】3/5 1435/3340 loss:0.2692278325557709
【train】3/5 1436/3340 loss:0.3162291347980499
【train】3/5 1437/3340 loss:0.25835156440734863
【train】3/5 1438/3340 loss:1.1942598819732666
【train】3/5 1439/3340 loss:0.602631688117981
【train】3/5 1440/3340 loss:0.37560248374938965
【train】3/5 1441/3340 loss:0.37476012110710144
【train】3/5 1442/3340 loss:0.4765234887599945
【train】3/5 1443/3340 loss:0.5090726017951965
【train】3/5 1444/3340 loss:0.5589471459388733
【train】3/5 1445/3340 loss:0.6708378791809082
【train】3/5 1446/3340 loss:0.4411172568798065
【train】3/5 1447/3340 loss:0.4202439486980438
【train】3/5 1448/3340 loss:0.6180311441421509
【train】3/5 1449/3340 loss:0.502738356590271
【train】3/5 1450/3340 loss:0.2656513750553131
【train】3/5 1451/3340 loss:0.34582993388175964
【train】3/5 1452/3340 loss:0.6140233874320984
【train】3/5 1453/3340 loss:0.399615615606308
【train】3/5 1454/3340 loss:0.21717014908790588
【train】3/5 1455/3340 loss:0.8632011413574219
【train】3/5 1456/3340 loss:0.23581326007843018
【train】3/5 1457/3340 loss:0.6392552256584167
【train】3/5 1458/3340 loss:0.34156087040901184
【train】3/5 1459/3340 loss:0.3350662887096405
【train】3/5 1460/3340 loss:0.27493882179260254
【train】3/5 1461/3340 loss:0.390684574842453
【train】3/5 1462/3340 loss:0.6969978213310242
【train】3/5 1463/3340 loss:0.6089186072349548
【train】3/5 1464/3340 loss:0.6899299025535583
【train】3/5 1465/3340 loss:0.47474750876426697
【train】3/5 1466/3340 loss:0.5223048329353333
【train】3/5 1467/3340 loss:0.6502085328102112
【train】3/5 1468/3340 loss:0.41775447130203247
【train】3/5 1469/3340 loss:0.3840879499912262
【train】3/5 1470/3340 loss:0.6569163799285889
【train】3/5 1471/3340 loss:0.25848859548568726
【train】3/5 1472/3340 loss:0.1515079140663147
【train】3/5 1473/3340 loss:0.33078208565711975
【train】3/5 1474/3340 loss:0.6792613863945007
【train】3/5 1475/3340 loss:0.8872495293617249
【train】3/5 1476/3340 loss:0.6806827187538147
【train】3/5 1477/3340 loss:0.23612786829471588
【train】3/5 1478/3340 loss:0.4166742265224457
【train】3/5 1479/3340 loss:0.7152886390686035
【train】3/5 1480/3340 loss:0.5311345458030701
【train】3/5 1481/3340 loss:0.3974415361881256
【train】3/5 1482/3340 loss:0.355450838804245
【train】3/5 1483/3340 loss:0.762936532497406
【train】3/5 1484/3340 loss:0.6542376279830933
【train】3/5 1485/3340 loss:0.22968047857284546
【train】3/5 1486/3340 loss:0.4843499958515167
【train】3/5 1487/3340 loss:0.35402753949165344
【train】3/5 1488/3340 loss:0.42111101746559143
【train】3/5 1489/3340 loss:0.5906416773796082
【train】3/5 1490/3340 loss:0.5447609424591064
【train】3/5 1491/3340 loss:0.6613284945487976
【train】3/5 1492/3340 loss:0.22141240537166595
【train】3/5 1493/3340 loss:0.4138752222061157
【train】3/5 1494/3340 loss:0.668982744216919
【train】3/5 1495/3340 loss:0.36998412013053894
【train】3/5 1496/3340 loss:0.433607816696167
【train】3/5 1497/3340 loss:0.5780739188194275
【train】3/5 1498/3340 loss:0.48012760281562805
【train】3/5 1499/3340 loss:0.28214696049690247
【train】3/5 1500/3340 loss:0.314705491065979
【train】3/5 1501/3340 loss:0.308572381734848
【train】3/5 1502/3340 loss:0.6265435814857483
【train】3/5 1503/3340 loss:0.31517475843429565
【train】3/5 1504/3340 loss:0.35942375659942627
【train】3/5 1505/3340 loss:0.34739813208580017
【train】3/5 1506/3340 loss:0.3744216859340668
【train】3/5 1507/3340 loss:0.2389567345380783
【train】3/5 1508/3340 loss:0.37889739871025085
【train】3/5 1509/3340 loss:0.3923198878765106
【train】3/5 1510/3340 loss:0.34934890270233154
【train】3/5 1511/3340 loss:0.5291599631309509
【train】3/5 1512/3340 loss:0.3099043369293213
【train】3/5 1513/3340 loss:0.34298327565193176
【train】3/5 1514/3340 loss:0.38755786418914795
【train】3/5 1515/3340 loss:0.45998796820640564
【train】3/5 1516/3340 loss:0.7944591045379639
【train】3/5 1517/3340 loss:0.4389822483062744
【train】3/5 1518/3340 loss:0.1369446963071823
【train】3/5 1519/3340 loss:0.40802136063575745
【train】3/5 1520/3340 loss:0.22470740973949432
【train】3/5 1521/3340 loss:0.7658252716064453
【train】3/5 1522/3340 loss:0.7770304083824158
【train】3/5 1523/3340 loss:1.2710185050964355
【train】3/5 1524/3340 loss:0.4439692497253418
【train】3/5 1525/3340 loss:0.42617547512054443
【train】3/5 1526/3340 loss:0.453675776720047
【train】3/5 1527/3340 loss:0.9187641143798828
【train】3/5 1528/3340 loss:0.5883796215057373
【train】3/5 1529/3340 loss:0.7098566889762878
【train】3/5 1530/3340 loss:0.2178281545639038
【train】3/5 1531/3340 loss:0.48588240146636963
【train】3/5 1532/3340 loss:0.3906126022338867
【train】3/5 1533/3340 loss:0.6953151822090149
【train】3/5 1534/3340 loss:0.9129059910774231
【train】3/5 1535/3340 loss:0.5115810036659241
【train】3/5 1536/3340 loss:0.8310997486114502
【train】3/5 1537/3340 loss:0.2516097128391266
【train】3/5 1538/3340 loss:0.8320498466491699
【train】3/5 1539/3340 loss:0.2947993874549866
【train】3/5 1540/3340 loss:1.0413841009140015
【train】3/5 1541/3340 loss:0.6091284155845642
【train】3/5 1542/3340 loss:0.32376596331596375
【train】3/5 1543/3340 loss:0.5559374690055847
【train】3/5 1544/3340 loss:0.5716731548309326
【train】3/5 1545/3340 loss:0.43473750352859497
【train】3/5 1546/3340 loss:0.6660117506980896
【train】3/5 1547/3340 loss:0.40528297424316406
【train】3/5 1548/3340 loss:0.23156708478927612
【train】3/5 1549/3340 loss:0.5957158207893372
【train】3/5 1550/3340 loss:0.7609105706214905
【train】3/5 1551/3340 loss:0.4034815728664398
【train】3/5 1552/3340 loss:0.7183255553245544
【train】3/5 1553/3340 loss:0.6285314559936523
【train】3/5 1554/3340 loss:0.5642384886741638
【train】3/5 1555/3340 loss:0.44318413734436035
【train】3/5 1556/3340 loss:0.4262845814228058
【train】3/5 1557/3340 loss:0.5771594047546387
【train】3/5 1558/3340 loss:0.8256561756134033
【train】3/5 1559/3340 loss:0.42018601298332214
【train】3/5 1560/3340 loss:0.43247190117836
【train】3/5 1561/3340 loss:0.3767164945602417
【train】3/5 1562/3340 loss:0.3448856472969055
【train】3/5 1563/3340 loss:0.47609996795654297
【train】3/5 1564/3340 loss:0.5602229237556458
【train】3/5 1565/3340 loss:0.6047365069389343
【train】3/5 1566/3340 loss:0.646155059337616
【train】3/5 1567/3340 loss:1.0150073766708374
【train】3/5 1568/3340 loss:0.6732648015022278
【train】3/5 1569/3340 loss:0.3165600001811981
